id	name	host	link	time	yeild	photo	nutrients	instructions	number_ingredients
1072	Tiramisu de modène aux fraises façon meringue	750g.com	https://www.750g.com/tiramisu-de-modene-aux-fraises-facon-meringue-r53191.htm	15	6 servings	https://static.750g.com/images/600-600/d72d606b425dc15dfbc0b6a23a105289/tiramisu-de-modene-aux-fraises-facon-meringue.png	not_given	Step 1 :Separate whites from yellows. Beat the sugar with the yolks to foam them. Add the mascarpone. 2nd step :Mount the egg whites and add them to the mascarpone mixture. Put in the fridge. Step 3:In a small container mix the vinegar and the sugar. Step 4:Wash strawberries with cold water. Cut 300g of strawberry into neighborhood and mix them with balsamic vinegar. Keep cool. Cut into small pieces the 200g of remaining strawberries. Gently add them to the mascarpone mixture. Step 5:Break your meringues into pieces and arrange them in the verrines. Step 6:Complete with the balsamic strawberries then the mascarpone mixture. Step 7:Arrange for the decoration a red fruit at the top of your verrine with a few mint leaves. Step 8:Place a minimum of 3 hours cool. Step 9:If you have mascarpone preparation, do not hesitate to make them individual pots. It_s also delicious!	7
1073	Roulé à la fraise	750g.com	https://www.750g.com/roule-a-la-fraise-r94832.htm	25	4 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Break the eggs by separating the whites from the yolks.In a bowl, mix the egg yolks with the sugar, the vanilla sugar then the flour.2nd step :Preheat the oven to 180 ° C _Th.6_.Beat the egg whites and gently incorporate them into the bowl.Step 3:On a baking sheet, covered with parchment paper, pour the dough and bake for 10 minutes.Step 4:Mix in a saucepan, the poppy syrup with 2 tbsp of water and 2 tbsp of sugar, cool down.Turn the cake over a damp cloth and covered with 2 tbsp sugar.Wet the cake with the syrup, cover with jam and roll with the cloth.Step 5:Put the cake on a served dish.	7
1074	Macarons coquelicot / cerise	750g.com	https://www.750g.com/macarons-coquelicot-cerise-r53481.htm	65.0	6 servings	https://static.750g.com/images/600-600/9a244d80205cd306f1d9cc36c0199508/macarons-coquelicot-cerise.png	not_given	Step 1: For shells:Sift the icing sugar and almond powder. Mix them well. Mount the whites until stiff by adding the powdered sugar in three times. Add the dye to this preparation. Incorporate the whites into the powder and work the mixture with a spatula by lifting the preparation until it is smooth. Using the pastry bag fitted with the socket, draw the macaroons on the silpat. Tap the plate or are the macaroons on the work surface then let stand _leaving_ for 30 minutes. Preheat the oven to 150 ° C. Cook in a hot oven for 20 minutes then let cool before peeling them off. Step 2: For the Ganache:Heat the crème fraîche in a saucepan then remove from the heat and add the white chocolate into pieces and the poppy syrup. Let melt and smooth with a whisk. Let cool. Step 3:Garnish the macaroon shells with a little ganache with a poppy then place in the center of the ganache half a cherry. Step 4:Let the macaroons rest at least one day in the refrigerator, they will only be better.	9
1075	Macaron à la cerise	750g.com	https://www.750g.com/macaron-a-la-cerise-r30121.htm	75.0	4 servings	https://static.750g.com/images/600-600/4f7f79f7cbdf3f1df246500b020aa16b/macaron-a-la-cerise.jpg	not_given	"Step 1 :The day before, take the whites out of the freezer and leave them at room temperature until the dough is preparing. Mix very finely and together the almond powder and icing sugar, then sift, set aside. We get the ""so much for so much"". The next day, in a saucepan, weigh 100g of caster sugar and add 40g of water. Put the pan on the gas and wear at 110 ° by checking the temperature with a thermosonde. If you do not have one, count 3 minutes at a boil and stop cooking before the coloring of the syrup. At the same time, mount 40g of egg whites in snow. If the whites are ready before the syrup slow down the robot. At the slowdown, pour gently into a net, the boiling syrup along the walls of the bowl. We get an Italian meringue. Leave to turn the robot, until the meringue is lukewarm, about 40 °. For this time, mix the 40g of remaining egg whites with the sifted powders and the coloring _if you have chosen to use it_ the help of a maryse. I have a preference for powder dyes, because the color is better for cooking than liquid dyes. Then incorporate the Italian meringue and work from bottom to top from the middle. We must obtain a smooth and shiny paste, fairly liquid but not too much all the same! Preheat the oven to 150 ° with 2 pastry plates without edge placed on the grid one on the other. Stretch on a 3 -plates perforated table or not covered with parchment paper. Fill the pocket with a smooth 8mm diameter socket and set up small heaps in quinquonce, quite spaced, on the plates. Bake for 15 minutes. The oven exit, slide the sheet of parchment paper on your work surface, then peel off the shells once cool. Reserve in the refrigerator. Take the cherries pitted, sugar and vitpris for 15 minutes over low heat. Mix, but not completely, there must be small pieces of cherries. When the cherry jelly is very cold, gluing the hulls 2 by 2."	7
1076	Parfait aux coquelicots	750g.com	https://www.750g.com/parfait-aux-coquelicots-r24116.htm	25	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :1- Finely remember the lemon zest, then press the lemon to obtain 2 cl of juice. 2- In a saucepan, mix the water, the poppy syrup and the caster sugar and then add the lemon zest.Bring to a boil, then let cool.3- Add the blanc cheese, poppy seeds and lemon juice, stirring well until the mixture is homogeneous.Pour into a sorbetic and turbine for 30 minutes.4- During this time, line six individual mudds of parchment paper.Divide the ice into the molds, tapping well.Place in the freezer for 2 hours.5- When serving, unmold the perfect ones on plates, decorate with poppy petals and serve immediately.	7
1077	Crumble de poires des vergers d_Île-de-France sur crème brûlée aux coquelicots de Nemours	750g.com	https://www.750g.com/crumble-de-poires-des-vergers-dile-de-france-sur-creme-brulee-aux-coquelicots-de-nemours-r46429.htm	90.0	6 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :The fruits do the pears, cut them into cubes then sauté over high heat in butter.2nd step :The crème brûlée de shivering the cream. Look to stand for 20 minutes. Make the 5 egg yolks, the whole egg with the sugar. Incorporate the honey. Pour over the cream. Add the poppy syrup.Step 3:Mold in the 6 ramekins. Cook at 85 ° C - thermostat 3 for 1h15 in a double boiler.Step 4:Preparation of the shortbread the flour and the butter. Take the mixture in a pan.Step 5:At the last moment, burn in the oven in the grill position burned.Arrange above the pears and sandblasting.Arrange some crystallized poppies for floral aesthetics.	10
1078	Crème brûlée au coquelicot	750g.com	https://www.750g.com/creme-brulee-au-coquelicot-r46502.htm	75.0	4 servings	https://static.750g.com/images/600-600/default/placeholder-img-default-mint.png	not_given	Step 1 :Blanch the 4 egg yolks with the caster sugar.2nd step :Pour the cold milk, the liquid cream and the liquor tablespoon to the poppy.Step 3:Divide the cream in 4 raviers.Step 4:Cook at 90 ° C for an hour.Step 5:Before serving, sprinkle with caster sugar or sweets with crushed poppies. Caramelize under the grill and serve.	5
1079	Lasagne au saumon et aux épinards	750g.com	https://www.750g.com/lasagne-au-saumon-et-aux-epinards-r204073.htm	100.0	6 servings	https://static.750g.com/images/600-600/1f0bbaafd22c720abf71ba6dd91f6748/lasagne.jpg	not_given	Step 1 :Butter a lasagna mold.Pour a little béchamel into the bottom of the dish, line the bottom with leaves and add a layer of spinach.2nd step :Add a layer of béchamel, add the salmon cut into thin strips.Add a second layer of lasagna, add spinach, add diced salmon and a new layer of béchamel.Add a layer of lasagna leaves, finish with a last layer of béchamel and cover with grated cheese.Step 3:Cook between 1 hour and 1 hour 15 to 150 ° C.Mount the temperature a little at the end of cooking for well -gratin lasagna.	6
1080	Gateau à l_ananas classique	750g.com	https://www.750g.com/gateau-a-lananas-r31343.htm	50	0 servings	https://static.750g.com/images/600-600/a07a8e0054f79cf73204268c2bed6b5e/gateau-a-l-ananas-classique.png	not_given	Step 1 :Make a caramel:Place the sugar pieces in a small saucepan and a little water so that all the sugar is moistened.Heat over medium heat to blonde coloring. The sugar reaches high temperatures, beware in particular children, handling should be done with the help of an adult.2nd step :Pour the caramel into the bottom of a cake mold and slide very quickly to distribute the caramel over the entire surface.If you use a traditional mold _and not silicone_ you will have to think about butter it before _background and sides_.Step 3:Arrange the pineapple: either the whole slices, or small pieces, on the caramel.Mix the powders together then add the eggs, whole, and the melted butter.Step 4:Pour the mixture into the mold, on caramel and pineapple.Step 5:Cook 40 minutes at 5/6 thermostat in a preheated oven.	7
1081	Parfait glacé à la pomme et son cœur fondant caramel au beurre salé	750g.com	https://www.750g.com/parfait-glace-a-la-pomme-et-son-coeur-fondant-caramel-au-beurre-sale-r30729.htm	60.0	6 servings	https://static.750g.com/images/600-600/3746cbf649d5c9857f56af56df447cd6/parfait-glace-a-la-pomme-et-son-coeur-fondant-caramel-au-beurre-sale.png	not_given	Step 1 :Prepare the caramel. To do this, color the 50g of sugar with a few drops of water. When the caramel is red, deglacing by pouring the whipping cream. Mix well to prevent sugar crystals from forming. Then incorporate a few pieces of semi-salted butter, until the caramel has the consistency and the taste you like. Pour this caramel in ice creams and place in the freezer. Get the rest of the caramel in a bottle , for the decor. Take 3 apples, seed them and dice them. Leave them and cook them in the microwave with a few drops of water. When cooked, mix them in the blender to obtain a velvety apple puree. Monter the egg whites with 20g of caster sugar. Cook the 80 g of remaining sugar with the 3 cl of water at 120 °. Then pour this syrup over the whites while letting the mixer run. Add the apple soup to egg whites. Monter the whipped cream in whipped cream _preferably cold and in a container spent some time in the freezer_. Incorporate this whipped cream to the previous preparation, then add a tablespoon of juice lemon. Pour in the molds. Incorporate a caramel cube out of the freezer in the middle of each half-sphere. Smooth the preparation using a spatula. Place everything in the freezer. 2nd step :A little before the service, peel the remaining apples, cut them into thin slices and brown them for a few moments in a little hot butter. Sort the half-spheres 10 to 15 minutes before the service. For the dressing, place half Sphere by plate, a few lamellae of aligned apples and make a line with the salted butter caramel. You can offer a Breton cake to accompany the perfect, to give a crunchy little side.	10
1082	Lasagnes au saumon et épinards	750g.com	https://www.750g.com/lasagnes-au-saumon-et-epinards-r96687.htm	75	4 servings	https://static.750g.com/images/600-600/c14268523624ecc5eea522a58d104487/lasagnes-au-saumon-et-epinards.jpeg	not_given	Step 1: Prepare the BéchamelMelt the butter in a saucepan, add the flour, mix and heat over low heat, 1 to 2 minutes without letting color. Let cool. Boil the milk with salt, white pepper and a little grated nutmeg. On the heat gradually add it to your butter and flour mixture, whisking vigorously. Leave to a boil 4 to 5 minutes by continuing to stir and then pour everything into a bowl that you cover with a cling film on contact to avoid the formation of a crust. Step 2: Cook the spinachCook the spinach in boiling salted water for about ten minutes or, make them jump in a pan with butter for 4 to 5 minutes. Step 3: Assembly and cookingButter a rectangular mold then preheat your oven to 150 ° C or TH.5. Spread a layer of béchamel then place a layer of lasagna leaves, a layer of spinach, a layer of fresh salmon cut into small dice and a layer of béchamel. Add a layer of lasagna, spinach, salmon, béchamel sauce and still lasagna leaves. Cover with the rest of the béchamel and sprinkle with grated cheese. Bake at 200 ° C and cook for about 45 min maximum.	10
